Format Version,1.22,Take Name,Calibration Wanding 2019-12-12 02.29.21 PM_002,Capture Frame Rate,59.998440,Export Frame Rate,60.000000,Capture Start Time,2019-12-13 10.35.35.658 AM,Total Frames in Take,4378,Total Exported Frames,4378,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1691,28.183333,-0.294504,0.529685,0.649362,-0.459381,0.766592,1.039109,0.839639,0.000391,0.744421,1.009965,0.833992,0.890962,0.780771,1.014728,0.825377,0.959537,0.762418,1.062258,0.870391,0.828105,0.778757,1.069483,0.828797,0.838665,0.744256,1.010517,0.833421,0.781122,1.014555,0.825503,0.762514,1.061840,0.870554,0.778331,1.069487,0.827766,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483699,0.356696,1.965408,-0.644712,0.358690,2.016506,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331239,1.000786,1.637395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,28.200000,-0.296718,0.532122,0.644987,-0.461298,0.765727,1.038910,0.832763,0.000569,0.743805,1.009564,0.827193,0.907518,0.780167,1.014538,0.818750,0.959029,0.761207,1.062238,0.863330,0.888107,0.777729,1.069298,0.821780,0.858063,0.743781,1.010233,0.826665,0.780532,1.014116,0.818736,0.761154,1.061951,0.863807,0.777222,1.069277,0.820591,-2.161534,0.113586,0.878318,-0.646092,0.359513,1.760454,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473668,0.353956,1.808473,-0.483516,0.356662,1.965774,-0.645112,0.358270,2.016322,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331386,1.000829,1.636998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,28.216667,-0.296476,0.531469,0.645379,-0.461659,0.765220,1.038507,0.825704,0.000596,0.743296,1.009161,0.820143,0.906452,0.779644,1.014150,0.811649,0.911212,0.760741,1.061809,0.856297,0.820349,0.777198,1.068907,0.814727,0.784216,0.743438,1.010068,0.819807,0.779884,1.013877,0.811449,0.760548,1.061373,0.856586,0.776865,1.068658,0.813705,-2.161534,0.113586,0.878318,-0.646145,0.359528,1.760348,2.135940,1.657115,1.929240,2.126962,1.710990,2.060972,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483398,0.357502,1.966128,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.331335,1.000915,1.636827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,28.233333,-0.298146,0.533035,0.644454,-0.460066,0.764787,1.038190,0.819143,0.000661,0.742886,1.008849,0.813469,0.828765,0.779285,1.013821,0.805184,0.965346,0.760139,1.061510,0.849697,0.806711,0.776840,1.068580,0.808220,0.801914,0.742730,1.009673,0.813264,0.779810,1.013515,0.804904,0.759878,1.061098,0.849996,0.776599,1.068429,0.807270,-2.161534,0.113586,0.878318,-0.646301,0.359524,1.760321,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473676,0.353909,1.808372,-0.483485,0.356858,1.965771,-0.644683,0.358581,2.016552,-1.817991,0.340149,0.886965,2.037256,1.550143,2.077986,0.334204,1.005644,1.634432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,28.250000,-0.299567,0.533855,0.642468,-0.460970,0.764326,1.037343,0.813290,0.000576,0.742559,1.007900,0.807626,0.825464,0.778961,1.012999,0.799431,0.896876,0.759498,1.060717,0.843775,0.795762,0.776288,1.067755,0.802328,0.818348,0.742549,1.008707,0.807209,0.779338,1.012697,0.799396,0.759418,1.060325,0.844214,0.775845,1.067489,0.801265,-2.161612,0.113389,0.878219,-0.646199,0.359389,1.760441,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473747,0.353917,1.808370,-0.483712,0.356632,1.965494,-0.644663,0.358648,2.016615,-1.817991,0.340149,0.886965,2.036623,1.550153,2.077645,0.334230,1.005636,1.634482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,28.266667,-0.300338,0.536593,0.640474,-0.460063,0.764383,1.036929,0.807872,0.000703,0.742644,1.007465,0.802213,0.854733,0.779092,1.012523,0.794203,0.951888,0.759386,1.060438,0.838226,0.821562,0.776411,1.067291,0.796844,0.800300,0.742468,1.008312,0.802164,0.779639,1.012145,0.794044,0.759109,1.059770,0.838453,0.776272,1.067421,0.795879,-2.161612,0.113389,0.878219,-0.646145,0.359528,1.760348,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473707,0.353980,1.808424,-0.483534,0.357152,1.965937,-0.644632,0.358698,2.016464,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335270,1.005785,1.634335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,28.283333,-0.300579,0.540693,0.638341,-0.458065,0.764108,1.036715,0.803149,0.000784,0.742328,1.007277,0.797507,0.818069,0.778850,1.012184,0.789741,0.884699,0.758949,1.060423,0.833320,0.780386,0.776304,1.066975,0.792027,0.808016,0.742227,1.007816,0.797181,0.779354,1.011883,0.789519,0.758586,1.060322,0.834386,0.776139,1.066736,0.790807,-2.161534,0.113586,0.878318,-0.646275,0.359381,1.760274,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483493,0.357124,1.965995,-0.644744,0.358788,2.016640,-1.817991,0.340149,0.886965,2.036623,1.550153,2.077645,0.330865,1.000724,1.637260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,28.300000,-0.301337,0.537472,0.639213,-0.460138,0.764373,1.036078,0.798804,0.000609,0.742703,1.006565,0.793133,0.892840,0.779164,1.011676,0.785215,0.853245,0.759249,1.059626,0.829106,0.702626,0.776377,1.066444,0.787761,0.763299,0.742856,1.007430,0.792879,0.779462,1.011283,0.785193,0.759142,1.059148,0.829468,0.776026,1.066358,0.786867,-2.161534,0.113586,0.878318,-0.646173,0.359367,1.760315,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483509,0.357029,1.965873,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.037256,1.550143,2.077986,0.335217,1.005807,1.634280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,28.316667,-0.301590,0.538306,0.639708,-0.458306,0.764580,1.035720,0.795186,0.000624,0.742836,1.006278,0.789432,0.844191,0.779334,1.011284,0.781619,0.943781,0.759444,1.059259,0.825493,0.814768,0.776707,1.066058,0.784201,0.796035,0.742956,1.007099,0.789239,0.779651,1.010942,0.781565,0.759228,1.058846,0.826054,0.776450,1.065914,0.783236,-2.161534,0.113586,0.878318,-0.646274,0.359296,1.760343,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473725,0.353949,1.808490,-0.483361,0.357530,1.966106,-0.644648,0.358625,2.016495,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.331097,1.000665,1.636785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,28.333333,-0.301050,0.539637,0.639238,-0.457751,0.764709,1.035862,0.792165,0.000483,0.742924,1.006443,0.786449,0.863873,0.779441,1.011370,0.778676,0.939683,0.759569,1.059482,0.822409,0.785385,0.776901,1.066154,0.781125,0.785620,0.742825,1.007071,0.786170,0.779836,1.011093,0.778832,0.759566,1.059118,0.822807,0.776592,1.066195,0.780283,-2.161534,0.113586,0.878318,-0.646389,0.359336,1.760014,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110693,1.481369,1.804472,-0.473707,0.353980,1.808424,-0.483442,0.357023,1.965915,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334199,1.005634,1.634408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,28.350000,-0.302996,0.539711,0.638147,-0.457902,0.764850,1.036209,0.789760,0.000796,0.743178,1.006721,0.783965,0.896208,0.779703,1.011770,0.776306,0.932035,0.759541,1.059799,0.819997,0.859579,0.776977,1.066545,0.778769,0.836216,0.743028,1.007398,0.783571,0.780391,1.011315,0.776275,0.759454,1.059863,0.820984,0.776521,1.066291,0.777856,-2.161534,0.113586,0.878318,-0.646520,0.359312,1.760051,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483479,0.357536,1.966083,-0.645102,0.358191,2.016426,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331078,1.000900,1.636654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,28.366667,-0.300845,0.541054,0.636319,-0.460273,0.765104,1.036682,0.787467,0.000718,0.743461,1.007120,0.781946,0.848364,0.779955,1.012172,0.774143,0.824832,0.759847,1.060478,0.817552,0.741351,0.777151,1.066958,0.776226,0.774184,0.743393,1.008092,0.781738,0.780505,1.011846,0.774227,0.759735,1.060111,0.818252,0.776739,1.066762,0.775212,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473747,0.353917,1.808370,-0.483380,0.357070,1.965908,-0.644712,0.358690,2.016506,-1.817991,0.340149,0.886965,2.037256,1.550143,2.077986,0.331229,1.001009,1.636165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,28.383333,-0.301311,0.541959,0.637014,-0.457936,0.765050,1.037578,0.785569,0.000747,0.743320,1.008103,0.779929,0.826348,0.779859,1.013032,0.772262,0.907594,0.759775,1.061349,0.815670,0.780831,0.777248,1.067826,0.774414,0.771046,0.743259,1.009108,0.779551,0.780461,1.012611,0.772418,0.759748,1.061183,0.816549,0.776617,1.067548,0.773366,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473724,0.354037,1.808493,-0.483448,0.357073,1.965867,-0.644642,0.358805,2.016571,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331464,1.001207,1.635932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,28.400000,-0.299077,0.542970,0.633572,-0.462950,0.765416,1.038481,0.783523,0.000554,0.743849,1.008811,0.778296,0.837663,0.780315,1.013899,0.770386,0.883758,0.760143,1.062521,0.813411,0.784100,0.777357,1.068694,0.772000,0.746429,0.743820,1.009804,0.778000,0.780716,1.013698,0.770733,0.760288,1.061996,0.813669,0.776850,1.068643,0.771253,-2.161534,0.113586,0.878318,-0.646173,0.359367,1.760315,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473703,0.353932,1.808414,-0.483508,0.356694,1.965323,-0.645102,0.358191,2.016426,-1.817991,0.340149,0.886965,2.037256,1.550143,2.077986,0.331034,1.001069,1.635971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,28.416667,-0.297379,0.545336,0.633058,-0.461965,0.765156,1.039855,0.782118,0.000593,0.743477,1.010248,0.776995,0.823113,0.779974,1.015153,0.769113,0.954636,0.759938,1.064051,0.811888,0.846532,0.777234,1.069966,0.770474,0.830810,0.743236,1.011027,0.776841,0.780451,1.015099,0.769340,0.759806,1.063562,0.812622,0.777013,1.069940,0.769391,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483534,0.357152,1.965937,-0.644666,0.358656,2.016506,-1.817991,0.340149,0.886965,2.036623,1.550153,2.077645,0.335125,1.005872,1.634213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,28.433333,-0.296542,0.545875,0.630709,-0.465070,0.765187,1.040820,0.780816,0.000861,0.743640,1.011079,0.775922,0.863933,0.780093,1.016115,0.767919,0.936282,0.759927,1.065165,0.810458,0.799329,0.777089,1.070920,0.768966,0.805091,0.743785,1.012082,0.775763,0.780578,1.015586,0.767923,0.759632,1.064942,0.811501,0.776628,1.070763,0.767850,-2.161534,0.113586,0.878318,-0.646300,0.359405,1.760400,,,,,,,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473707,0.353980,1.808424,-0.483702,0.356434,1.965310,-0.644641,0.358600,2.016539,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335217,1.005807,1.634280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,28.450000,-0.294646,0.544729,0.630929,-0.467315,0.765058,1.041796,0.779568,0.000569,0.743519,1.012021,0.774846,0.851620,0.779916,1.017091,0.766615,0.862665,0.759947,1.066176,0.809207,0.708273,0.776851,1.071894,0.767604,0.704049,0.743559,1.013057,0.774681,0.780248,1.016853,0.766811,0.759920,1.065726,0.809612,0.776413,1.071782,0.766881,-2.161534,0.113586,0.878318,-0.646430,0.359352,1.760025,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483614,0.357127,1.965855,-0.644683,0.358581,2.016552,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335204,1.005838,1.634295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,28.466667,-0.295160,0.547470,0.627189,-0.468820,0.765174,1.042720,0.778745,0.000727,0.743782,1.012815,0.774179,0.821185,0.780188,1.017978,0.766045,0.974528,0.759845,1.067312,0.808170,0.838226,0.776882,1.072774,0.766586,0.811244,0.744040,1.013940,0.773913,0.780471,1.017568,0.766306,0.759787,1.066962,0.808799,0.776352,1.072639,0.765730,-2.161534,0.113586,0.878318,-0.646275,0.359381,1.760274,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483456,0.357166,1.965931,-0.644680,0.358723,2.016609,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335172,1.005851,1.634261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,28.483333,-0.294910,0.547494,0.627189,-0.468949,0.765082,1.043551,0.777979,0.000722,0.743683,1.013648,0.773432,0.793139,0.780087,1.018803,0.765281,0.919158,0.759768,1.068154,0.807398,0.799050,0.776788,1.073599,0.765805,0.753452,0.743803,1.014638,0.773254,0.780450,1.018467,0.765415,0.759578,1.067812,0.808290,0.776369,1.073399,0.764784,-2.161534,0.113586,0.878318,-0.646170,0.359286,1.760386,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473707,0.353980,1.808424,-0.483404,0.357558,1.966053,-0.644702,0.358726,2.016456,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335389,1.005745,1.634186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,28.500000,-0.294142,0.549905,0.625116,-0.469377,0.765043,1.044071,0.777256,0.000545,0.743661,1.014135,0.772853,0.849318,0.780080,1.019247,0.764744,0.930334,0.759664,1.068857,0.806509,0.755343,0.776768,1.074045,0.764918,0.743201,0.743659,1.015027,0.772653,0.780450,1.018874,0.765051,0.759695,1.068427,0.806890,0.776302,1.074092,0.764238,-2.161534,0.113586,0.878318,-0.646180,0.359536,1.760431,2.135940,1.657115,1.929240,2.127306,1.711025,2.061233,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473707,0.353980,1.808424,-0.483483,0.357051,1.965854,-0.644684,0.358646,2.016659,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335191,1.005813,1.634247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,28.516667,-0.294322,0.550662,0.623422,-0.470629,0.764607,1.044210,0.776884,0.000739,0.743314,1.014198,0.772570,0.851376,0.779722,1.019389,0.764464,0.942174,0.759139,1.069079,0.806050,0.855294,0.776252,1.074177,0.764451,0.813915,0.743549,1.015244,0.772388,0.779879,1.019136,0.764779,0.758970,1.068461,0.806828,0.775889,1.074047,0.763373,-2.161534,0.113586,0.878318,-0.646274,0.359296,1.760343,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473725,0.353949,1.808490,-0.483483,0.357051,1.965854,-0.645104,0.358283,2.016442,-1.817991,0.340149,0.886965,2.037256,1.550143,2.077986,0.335283,1.005794,1.634079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,28.533333,-0.296502,0.549763,0.622747,-0.471204,0.764500,1.044408,0.777008,0.000725,0.743343,1.014313,0.772597,0.791519,0.779742,1.019677,0.764561,0.947398,0.758879,1.069192,0.806217,0.768031,0.776037,1.074450,0.764657,0.744345,0.743549,1.015244,0.772388,0.780021,1.019124,0.764865,0.758805,1.068812,0.806899,0.775540,1.074506,0.763836,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473747,0.353917,1.808370,-0.483468,0.357000,1.965935,-0.644660,0.358789,2.016576,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335415,1.005764,1.634245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,28.550000,-0.292584,0.547377,0.622697,-0.476469,0.764253,1.044419,0.777583,0.000786,0.743153,1.014230,0.773562,0.839753,0.779426,1.019696,0.765037,0.886694,0.758916,1.069296,0.806765,0.797356,0.775517,1.074454,0.764968,0.751900,0.743077,1.015202,0.773679,0.779967,1.019160,0.765104,0.758664,1.068807,0.807370,0.775198,1.074510,0.764284,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473707,0.353980,1.808424,-0.483361,0.357530,1.966106,-0.644657,0.358586,2.016544,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335161,1.005859,1.634253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,28.566667,-0.293162,0.548240,0.623971,-0.473443,0.764131,1.044475,0.778078,0.000925,0.742903,1.014400,0.773890,0.814040,0.779236,1.019712,0.765529,0.859144,0.758795,1.069301,0.807304,0.763247,0.775593,1.074489,0.765589,0.774716,0.742793,1.015207,0.773838,0.779989,1.019019,0.765487,0.758462,1.069181,0.808376,0.775230,1.074397,0.764735,-2.161534,0.113586,0.878318,-0.646199,0.359389,1.760441,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473696,0.354066,1.808456,-0.483442,0.357023,1.965915,-0.645102,0.358191,2.016426,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334316,1.005660,1.634545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,28.583333,-0.292686,0.549592,0.622246,-0.474440,0.764164,1.044238,0.778939,0.000775,0.742985,1.014110,0.774877,0.858933,0.779315,1.019441,0.766513,0.768656,0.758771,1.069191,0.808047,0.712822,0.775587,1.074212,0.766319,0.727997,0.743085,1.015024,0.774934,0.779732,1.019035,0.766530,0.758400,1.068853,0.808955,0.775349,1.073961,0.765524,-2.161534,0.113586,0.878318,-0.646201,0.359525,1.760295,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110693,1.481369,1.804472,-0.473724,0.354037,1.808493,-0.483468,0.357000,1.965935,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335172,1.005851,1.634261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
